date;CE_NCC_0 Arrêt;CE_NCC_1 Marche ;CE_chauffage_-1 Arrêt Sécurité;CE_chauffage_-2 Arrêt Manuel OFF;CE_chauffage_1 Marche AUTO;CE_electrolyseur_-5 Arrêt pas de flux;CE_electrolyseur_0 Arrêt;CE_electrolyseur_1 Marche 100%;CE_filtration_-3 Arrêt pause filtration;CE_filtration_0 Arrêt AUTO;CE_filtration_1 Marche AUTO;CE_filtration_3 Marche mode baignade;CE_filtration_5 Marche hivernage;CE_hivernage_0 Arret;CE_hivernage_2 Actif activé;CE_pompe_chauff_-1 Arrêt Sécurité;CE_pompe_chauff_0 Arrêt AUTO;CE_pompe_chauff_1 Marche AUTO;CE_trait_PH_-5 Arrêt pas de flux chambre analyse;CE_trait_PH_0 Arrêt AUTO;CE_trait_PH_2 En cours pompe active;CE_volet_0 Position ouvert;CE_volet_1 position fermé;airTemp;waterTemp;baignade
2022-07-14 12:24:00;1;0;0;0;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;35.826759;29.019939;1
2022-07-14 12:26:00;1;0;0;0;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;35.826759;29.019939;1
2022-07-14 12:28:00;1;0;0;0;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;35.826759;29.019939;1
2022-07-14 12:30:00;1;0;0;0;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;35.713585;29.1;1
2022-07-14 13:58:00;1;0;0;0;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;35.599998;29.5;0
2022-07-14 14:02:00;1;0;0;0;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;35.652851;29.586182;0
2022-07-14 14:16:00;1;0;0;0;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;35.733337;29.652836;0
2022-07-14 15:00:00;1;0;0;0;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;35.519421;29.819416;1
2022-07-14 15:02:00;1;0;0;0;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;35.519421;29.819416;1
2022-07-14 15:04:00;1;0;0;0;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;35.519421;29.819416;1
2022-07-14 15:06:00;1;0;0;0;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;35.519421;29.819416;1
2022-07-14 15:08:00;1;0;0;0;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;35.519421;29.819416;1
2022-07-14 15:10:00;1;0;0;0;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;35.519421;29.819416;1
2022-07-14 15:12:00;1;0;0;0;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;35.519421;29.819416;1
2022-07-14 15:14:00;1;0;0;0;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;35.580681;29.9;1
2022-07-14 15:16:00;1;0;0;0;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;35.580681;29.9;1
2022-07-14 15:18:00;1;0;0;0;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;35.580681;29.9;1
2022-07-14 15:20:00;1;0;0;0;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;35.580681;29.9;1
2022-07-14 15:22:00;1;0;0;0;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;35.580681;29.9;1
2022-07-14 15:24:00;1;0;0;0;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;35.580681;29.9;1
2022-07-14 15:26:00;1;0;0;0;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;35.580681;29.9;1
2022-07-14 15:28:00;1;0;0;0;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;35.580681;29.9;1
2022-07-14 15:30:00;1;0;0;0;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;35.447399;29.919209;1
2022-07-14 15:32:00;1;0;0;0;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;35.447399;29.919209;1
2022-07-14 15:34:00;1;0;0;0;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;35.447399;29.919209;1
2022-07-14 15:36:00;1;0;0;0;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;35.447399;29.919209;1
2022-07-14 15:38:00;1;0;0;0;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;35.447399;29.919209;1
2022-07-14 15:40:00;1;0;0;0;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;35.447399;29.919209;1
2022-07-14 15:42:00;1;0;0;0;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;35.447399;29.919209;1
2022-07-14 15:44:00;1;0;0;0;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;35.485817;29.966654;1
2022-07-14 15:46:00;1;0;0;0;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;35.485817;29.966654;1
2022-07-14 15:48:00;1;0;0;0;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;35.485817;29.966654;1
2022-07-14 15:50:00;1;0;0;0;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;35.485817;29.966654;1
2022-07-14 15:52:00;1;0;0;0;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;35.485817;29.966654;1
2022-07-14 15:54:00;1;0;0;0;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;35.485817;29.966654;1
2022-07-14 15:56:00;1;0;0;0;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;35.485817;29.966654;1
2022-07-14 15:58:00;1;0;0;0;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;35.485817;29.966654;1
2022-07-14 16:00:00;1;0;0;0;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;35.395119;30.0;1
2022-07-14 16:18:00;1;0;0;0;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;35.404781;30.0;0
2022-07-14 20:22:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;28.446503;27.061991;0
2022-07-14 20:44:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.747126;26.447144;0
2022-07-14 22:46:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;25.448618;24.248634;0
2022-07-15 06:12:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;20.799999;20.0;0
2022-07-15 06:22:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;20.814798;20.0;0
2022-07-15 09:08:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;20.814798;20.0;0
2022-07-15 09:40:00;1;0;0;1;0;0;0;1;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;20.814798;20.0;0
2022-07-15 13:50:00;1;0;0;1;0;0;0;1;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;20.814798;20.0;0
2022-07-15 14:24:00;1;0;0;1;0;0;0;1;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;20.814798;20.0;0
2022-07-15 15:32:00;1;0;0;1;0;0;0;1;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;30.766644;29.245218;0
2022-07-15 16:00:00;1;0;0;1;0;0;0;1;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;30.978409;29.299999;1
2022-07-15 16:02:00;1;0;0;1;0;0;0;1;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;30.978409;29.299999;1
2022-07-15 16:04:00;1;0;0;1;0;0;0;1;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;30.978409;29.299999;1
2022-07-15 16:06:00;1;0;0;1;0;0;0;1;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;30.978409;29.299999;1
2022-07-15 16:08:00;1;0;0;1;0;0;0;1;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;30.978409;29.299999;1
2022-07-15 16:10:00;1;0;0;1;0;0;0;1;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;30.978409;29.299999;1
2022-07-15 16:12:00;1;0;0;1;0;0;0;1;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;30.978409;29.299999;1
2022-07-15 16:14:00;1;0;0;1;0;0;0;1;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;30.966663;29.299999;1
2022-07-15 16:16:00;1;0;0;1;0;0;0;1;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;30.966663;29.299999;1
2022-07-15 16:18:00;1;0;0;1;0;0;0;1;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;30.966663;29.299999;1
2022-07-15 16:20:00;1;0;0;1;0;0;0;1;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;30.966663;29.299999;1
2022-07-15 16:22:00;1;0;0;1;0;0;0;1;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;30.966663;29.299999;1
2022-07-15 16:24:00;1;0;0;1;0;0;0;1;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;30.966663;29.299999;1
2022-07-15 16:26:00;1;0;0;1;0;0;0;1;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;30.966663;29.299999;1
2022-07-15 16:28:00;1;0;0;1;0;0;0;1;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;30.966663;29.299999;1
2022-07-15 16:30:00;1;0;0;1;0;0;0;1;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;31.156769;29.221622;1
2022-07-15 16:32:00;1;0;0;1;0;0;0;1;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;31.156769;29.221622;1
2022-07-15 16:34:00;1;0;0;1;0;0;0;1;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;31.156769;29.221622;1
2022-07-15 16:36:00;1;0;0;1;0;0;0;1;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;31.156769;29.221622;1
2022-07-15 16:38:00;1;0;0;1;0;0;0;1;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;31.156769;29.221622;1
2022-07-15 16:40:00;1;0;0;1;0;0;0;1;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;31.156769;29.221622;1
2022-07-15 16:42:00;1;0;0;1;0;0;0;1;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;31.156769;29.221622;1
2022-07-15 16:44:00;1;0;0;1;0;0;0;1;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;31.244976;29.200001;1
2022-07-15 16:46:00;1;0;0;1;0;0;0;1;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;31.244976;29.200001;1
2022-07-15 16:48:00;1;0;0;1;0;0;0;1;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;31.244976;29.200001;1
2022-07-15 16:50:00;1;0;0;1;0;0;0;1;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;31.244976;29.200001;1
2022-07-15 16:52:00;1;0;0;1;0;0;0;1;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;31.244976;29.200001;1
2022-07-15 16:54:00;1;0;0;1;0;0;0;1;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;31.244976;29.200001;1
2022-07-15 16:56:00;1;0;0;1;0;0;0;1;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;31.244976;29.200001;1
2022-07-15 16:58:00;1;0;0;1;0;0;0;1;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;31.244976;29.200001;1
2022-07-15 17:00:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;31.367832;29.155142;1
2022-07-15 17:02:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;31.367832;29.155142;1
2022-07-15 17:04:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;31.367832;29.155142;1
2022-07-15 17:06:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;31.367832;29.155142;1
2022-07-15 17:08:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;31.367832;29.155142;1
2022-07-15 17:10:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;31.367832;29.155142;1
2022-07-15 17:12:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;31.367832;29.155142;1
2022-07-15 17:14:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;31.510387;28.977062;1
2022-07-15 17:16:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;31.510387;28.977062;1
2022-07-15 17:18:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;31.510387;28.977062;1
2022-07-15 17:20:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;31.510387;28.977062;1
2022-07-15 17:22:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;31.510387;28.977062;1
2022-07-15 17:24:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;31.510387;28.977062;1
2022-07-15 17:26:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;31.510387;28.977062;1
2022-07-15 17:28:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;31.510387;28.977062;1
2022-07-15 17:30:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;31.343914;28.810543;1
2022-07-15 17:32:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;31.343914;28.810543;1
2022-07-15 17:34:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;31.343914;28.810543;1
2022-07-15 17:36:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;31.343914;28.810543;1
2022-07-15 17:38:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;31.343914;28.810543;1
2022-07-15 17:40:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;31.343914;28.810543;1
2022-07-15 17:42:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;31.343914;28.810543;1
2022-07-15 17:44:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;31.066082;28.655346;1
2022-07-15 17:46:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;31.066082;28.655346;1
2022-07-15 17:48:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;31.066082;28.655346;1
2022-07-15 17:50:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;31.066082;28.655346;1
2022-07-15 17:52:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;31.066082;28.655346;1
2022-07-15 17:54:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;31.066082;28.655346;1
2022-07-15 17:56:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;31.066082;28.655346;1
2022-07-15 17:58:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;31.066082;28.655346;1
2022-07-15 18:00:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;30.733154;28.466526;1
2022-07-15 18:02:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;30.733154;28.466526;1
2022-07-15 18:04:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;30.733154;28.466526;1
2022-07-15 18:06:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;30.733154;28.466526;1
2022-07-15 18:08:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;30.733154;28.466526;1
2022-07-15 18:10:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;30.733154;28.466526;1
2022-07-15 18:12:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;30.733154;28.466526;1
2022-07-15 18:14:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;30.355417;28.088827;1
2022-07-15 18:16:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;30.355417;28.088827;1
2022-07-15 18:18:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;30.355417;28.088827;1
2022-07-15 18:20:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;30.355417;28.088827;1
2022-07-15 18:22:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;30.355417;28.088827;1
2022-07-15 18:24:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;30.355417;28.088827;1
2022-07-15 18:26:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;30.355417;28.088827;1
2022-07-15 18:28:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;30.355417;28.088827;1
2022-07-15 18:30:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;29.56741;27.722538;1
2022-07-15 18:32:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;29.56741;27.722538;1
2022-07-15 18:34:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;29.56741;27.722538;1
2022-07-15 18:36:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;29.56741;27.722538;1
2022-07-15 18:38:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;29.56741;27.722538;1
2022-07-15 18:40:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;29.56741;27.722538;1
2022-07-15 18:42:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;29.56741;27.722538;1
2022-07-15 18:44:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;28.73415;27.245136;1
2022-07-15 18:46:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;28.73415;27.245136;1
2022-07-15 18:48:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;28.73415;27.245136;1
2022-07-15 18:50:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;28.73415;27.245136;1
2022-07-15 18:52:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;28.73415;27.245136;1
2022-07-15 18:54:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;28.73415;27.245136;1
2022-07-15 18:56:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;28.73415;27.245136;1
2022-07-15 18:58:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;28.73415;27.245136;1
2022-07-15 19:00:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.935009;26.778769;1
2022-07-15 19:02:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.935009;26.778769;1
2022-07-15 19:04:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.935009;26.778769;1
2022-07-15 21:08:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;23.568567;23.168585;0
2022-07-15 21:18:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;23.269014;22.879305;0
2022-07-15 21:46:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;22.669672;22.513128;0
2022-07-16 03:04:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;19.116459;19.624878;0
2022-07-16 06:20:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;19.081329;24.333363;0
2022-07-16 10:20:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;34.384811;27.47875;0
2022-07-16 11:20:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;35.339085;28.094324;0
2022-07-16 12:46:00;1;0;0;1;0;0;0;1;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;33.884773;28.038401;0
2022-07-16 17:44:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;33.476646;28.996679;0
2022-07-16 17:46:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;33.476646;28.996679;0
2022-07-16 18:06:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;32.810345;28.793407;0
2022-07-16 19:44:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.313528;26.01922;0
2022-07-16 20:26:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;26.114527;25.091967;0
2022-07-16 21:30:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;24.228489;23.095167;0
2022-07-16 23:36:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;22.429825;21.664921;0
2022-07-16 23:54:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;22.196508;21.496523;0
2022-07-17 00:18:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;21.864944;21.229904;0
2022-07-17 01:38:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;20.998791;20.564217;0
2022-07-17 03:02:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;20.165396;19.932705;0
2022-07-17 03:24:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;19.999382;19.798758;0
2022-07-17 06:18:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;19.332714;20.196821;0
2022-07-17 07:00:00;1;0;0;1;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;20.862349;24.099514;0
2022-07-17 08:46:00;1;0;0;1;0;0;0;1;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;29.559443;26.765863;0
2022-07-17 09:38:00;1;0;0;1;0;0;0;1;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;31.695459;26.898891;0
2022-07-17 09:58:00;1;0;0;1;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;32.191093;26.9;1
2022-07-17 10:00:00;1;0;0;1;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;33.023808;26.998667;1
2022-07-17 10:02:00;1;0;0;1;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;33.023808;26.998667;1
2022-07-17 10:04:00;1;0;0;1;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;33.023808;26.998667;1
2022-07-17 10:06:00;1;0;0;1;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;33.023808;26.998667;1
2022-07-17 10:08:00;1;0;0;1;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;33.023808;26.998667;1
2022-07-17 10:10:00;1;0;0;1;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;33.023808;26.998667;1
2022-07-17 10:12:00;1;0;0;1;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;33.023808;26.998667;1
2022-07-17 10:14:00;1;0;0;1;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;33.298565;27.0;1
2022-07-17 10:16:00;1;0;0;1;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;33.298565;27.0;1
2022-07-17 10:18:00;1;0;0;1;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;33.298565;27.0;1
2022-07-17 10:20:00;1;0;0;1;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;33.298565;27.0;1
2022-07-17 10:22:00;1;0;0;1;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;33.298565;27.0;1
2022-07-17 10:24:00;1;0;0;1;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;33.298565;27.0;1
2022-07-17 10:26:00;1;0;0;1;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;33.298565;27.0;1
2022-07-17 10:28:00;1;0;0;1;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;33.298565;27.0;1
2022-07-17 10:30:00;1;0;0;1;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;33.527069;27.031748;1
2022-07-17 10:32:00;1;0;0;1;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;33.527069;27.031748;1
2022-07-17 10:34:00;1;0;0;1;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;33.527069;27.031748;1
2022-07-17 10:36:00;1;0;0;1;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;33.527069;27.031748;1
2022-07-17 10:38:00;1;0;0;1;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;33.527069;27.031748;1
2022-07-17 10:40:00;1;0;0;1;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;33.527069;27.031748;1
2022-07-17 10:42:00;1;0;0;1;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;33.527069;27.031748;1
2022-07-17 10:44:00;1;0;0;1;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;33.863373;27.1;1
2022-07-17 10:46:00;1;0;0;1;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;33.863373;27.1;1
