Date;airTemp;heaterSetpoint;orp;ph;treatmentChlore;treatmentPh;waterTemp;
2022-07-14 13:15:00;32.920494;28;742;7.4000001;;;30.799999
2022-07-14 13:30:00;33.146782;28;742.06696;7.4000001;;;30.873428
2022-07-14 13:45:00;33.413277;28;743;7.4000001;;;30.9
2022-07-14 14:00:00;33.613136;28;743;7.4000001;;;30.973242
2022-07-14 14:15:00;33.819424;28;743;7.4000001;;;31
2022-07-14 14:30:00;34.039757;28;743.33368;7.4000001;;;31.033365
2022-07-14 14:45:00;34.212727;28;743;7.4000001;;;31.073032
2022-07-14 15:00:00;34.373001;28;743.06213;7.4000001;;;31.1
2022-07-14 15:15:00;34.512398;28;744;7.4000001;;;31.1
2022-07-14 15:30:00;34.606159;28;744.39478;7.4000001;;;31.1
2022-07-14 15:45:00;34.739449;28;745.72797;7.4000001;;;31.1
2022-07-14 16:00:00;34.799999;28;746;7.4000001;;;31.060608
2022-07-14 16:15:00;34.945332;28;745.9408;7.4059267;;;31
2022-07-14 16:30:00;35;28;745.39209;7.4941583;;;30.994152
2022-07-14 16:45:00;35.03339;28;746.39117;7.4000001;;;30.9
2022-07-14 17:00:00;35;28;747;7.4000001;;;30.860989
2022-07-14 17:15:00;34.922119;28;747.72266;7.4000001;;;30.79446
2022-07-14 17:30:00;34.794533;28;747.6665;7.4000001;;;30.700001
2022-07-14 17:45:00;34.622513;28;748;7.4000001;;;30.62788
2022-07-14 18:00:00;34.455971;28;748;7.4000001;;;30.527985
2022-07-14 18:15:00;34.222649;28;748;7.4000001;;;30.461329
2022-07-14 18:30:00;33.989449;28;748;7.4000001;;;30.361399
2022-07-14 18:45:00;33.784492;28;748.71851;7.4000001;;;30.261501
2022-07-14 19:00:00;33.556503;28;748.28223;7.4050474;;;30.200001
2022-07-14 19:15:00;33.323223;28;748.05029;7.4949622;;;30.128284
2022-07-14 19:30:00;33.084862;28;749;7.4717016;;;30.02829
2022-07-14 19:45:00;32.784901;28;749.76697;7.428309;;3.3326752;29.961639
2022-07-14 20:00:00;32.408291;28;752.43347;7.4000001;;2.8332014;29.86166
2022-07-14 20:15:00;31.980337;28;753.76489;7.4000001;;3.3357322;29.799999
2022-07-14 20:30:00;31.58543;28;755.04822;7.4000001;;;29.728458
2022-07-14 20:45:00;31.21426;28;756.42743;7.4000001;;3.3392298;29.661921
2022-07-14 21:00:00;30.886103;28;758;7.4000001;;;29.562048
2022-07-14 21:15:00;30.510666;28;758.37854;7.4000001;;3.3369796;29.495523
2022-07-14 21:30:00;30.086777;28;759.71094;7.4000001;;;29.4
2022-07-14 21:45:00;29.715958;28;760.04303;7.4000001;;3.3342171;29.328983
2022-07-14 22:00:00;29.316244;28;761;7.4000001;;;29.299999
2022-07-14 22:15:00;28.987522;28;760.29175;7.4000001;;;29.299999
2022-07-14 22:30:00;28.721064;28;760;7.4374137;;;29.295938
2022-07-14 22:45:00;28.4587;28;760;7.5;;;29.200001
2022-07-14 23:00:00;28.188147;28;760.37262;7.4627314;;;29.200001
2022-07-15 11:30:00;26.438396;28;740.12775;7.4000001;19.744766;;28.846125
2022-07-15 11:45:00;26.738312;28;741;7.4000001;18;;28.912754
2022-07-15 12:00:00;27.038132;28;741;7.4000001;18;;29
2022-07-15 12:15:00;27.337811;28;741;7.4000001;18;;29.045954
2022-07-15 12:30:00;27.637369;28;741;7.4124041;18;1.2392699;29.112411
2022-07-15 12:45:00;27.924778;28;741;7.4209328;18;2.094382;29.200001
2022-07-15 13:00:00;28.170284;28;741;7.4000001;17.333162;;29.278997
2022-07-15 13:15:00;28.424381;28;741.12073;7.4333978;17.75872;3.3397222;29.312084
2022-07-15 13:30:00;28.636166;28;742.23993;7.412004;15.520623;1.1990794;29.4
2022-07-15 13:45:00;28.857208;28;745.23938;7.4547081;2.5639002;2.1358547;29.445297
2022-07-15 14:00:00;29.057043;28;745.76331;7.4452047;;;29.5
2022-07-15 14:15:00;29.21175;28;743.31458;7.4882622;6.7782998;3.3346369;29.54509
2022-07-15 14:30:00;29.356714;28;737.29962;7.4000001;25.399292;;29.6
2022-07-15 14:45:00;29.545008;28;735.68274;7.4000001;28.635386;;29.6
2022-07-15 15:00:00;29.723318;28;739.79871;7.4000001;22.636436;;29.611643
2022-07-15 15:15:00;29.889948;28;743.34857;7.4333391;15.303741;3.3335955;29.66666
2022-07-15 15:30:00;30.011585;28;745.44928;7.4000001;10.203795;;29.666653
2022-07-15 15:45:00;30.1;28;745.55225;7.4000001;8.2277155;;29.621815
2022-07-15 16:00:00;30.189419;28;745.44672;7.433383;9.7736454;3.3344145;29.633383
2022-07-15 16:15:00;30.299999;28;745.88715;7.4112883;8.2254372;;29.6
2022-07-15 16:30:00;30.299999;28;745.89032;7.4220963;9.1102028;3.339648;29.6
2022-07-15 16:45:00;30.311026;28;747.44385;7.4333611;6.4527555;3.3374734;29.522243
2022-07-15 17:00:00;30.4;28;747.89026;7.4000001;;;29.5
2022-07-15 17:15:00;30.355789;28;747.44196;7.4333816;4.004559;3.3360953;29.41157
2022-07-15 17:30:00;30.255924;28;748;7.4333816;2.6429784;1.0673935;29.299999
2022-07-15 17:45:00;30.145483;28;748;7.4333482;1.3630286;3.3268869;29.256073
2022-07-15 18:00:00;29.912182;28;748;7.4000001;;2.2780187;29.156097
2022-07-15 18:15:00;29.712214;28;748.10535;7.4333382;;1.0526397;29.089453
2022-07-15 18:30:00;29.468439;28;748.89539;7.4000001;;2.2814605;29
2022-07-15 18:45:00;29.245926;28;748.43689;7.4333739;;3.3347278;28.922924
2022-07-15 19:00:00;29.046057;28;749.1026;7.4333954;;1.0251652;28.856335
2022-07-15 19:15:00;28.769421;28;750;7.4000001;;2.3138058;28.799999
2022-07-15 19:30:00;28.546566;28;750.86737;7.4333358;;3.3394005;28.756592
2022-07-15 19:45:00;28.193348;28;752.09967;7.4000001;;;28.656677
2022-07-15 20:00:00;27.783787;28;753.09875;7.4000001;;;28.6
2022-07-15 20:15:00;27.327152;28;754.09851;7.4000001;;;28.6
2022-07-15 20:30:00;26.927551;28;755.09723;7.4000001;;;28.556894
2022-07-15 20:45:00;26.494537;28;756.09644;7.4000001;;;28.5
2022-07-15 21:00:00;26.171402;28;757.09448;7.4000001;;;28.5
2022-07-15 21:15:00;25.795483;28;758;7.4333367;;;28.423874
2022-07-15 21:30:00;25.481104;28;758.42761;7.4333372;;3.3336957;28.4
2022-07-15 21:45:00;25.195606;28;759.42749;7.4000001;;;28.4
2022-07-15 22:00:00;24.947924;28;760.09332;7.4000001;;;28.323938
2022-07-15 22:15:00;24.629662;28;761;7.4000001;;;28.299999
2022-07-15 22:30:00;24.339397;28;761;7.4000001;;;28.290936
2022-07-15 22:45:00;24.048731;28;761;7.4000001;;;28.233389
2022-07-15 23:00:00;23.848866;28;761.08862;7.4000001;;;28.200001
2022-07-15 23:15:00;23.540123;28;762;7.4000001;;;28.200001
2022-07-15 23:30:00;23.273823;28;762;7.4000001;;;28.124567
2022-07-15 23:45:00;22.974209;28;762;7.4000001;;;28.1
2022-07-16 00:00:00;22.716373;28;762;7.4000001;;;28.1
2022-07-16 00:15:00;22.524937;28;762;7.4000001;;;28.058313
2022-07-16 00:30:00;22.299944;28;762;7.4000001;;;28
2022-07-16 00:45:00;21.983326;28;762;7.4000001;;;28
2022-07-16 01:00:00;21.775173;28;762;7.4000001;;;27.991772
2022-07-16 01:15:00;21.475452;28;761.91882;7.4000001;;;27.9
2022-07-16 01:30:00;21.167746;28;761;7.4000001;;;27.858582
2022-07-16 01:45:00;20.817469;28;761.4126;7.4000001;;3.3386869;27.799999
2022-07-16 02:00:00;20.501833;28;761.92163;7.4000001;;;27.815699
2022-07-16 02:15:00;20.258884;28;761;7.4000001;;;28.148968
2022-07-16 02:30:00;20.151363;28;761;7.4000001;;;28.200001
2022-07-16 02:45:00;20;28;761;7.4000001;;;28.192448
2022-07-16 03:00:00;19.877949;28;761;7.4000001;;;28.174215
2022-07-16 03:15:00;19.652205;28;761;7.4000001;;;28.159443
2022-07-16 03:30:00;19.378336;28;761;7.4000001;;;28.140545
2022-07-16 03:45:00;19.152348;28;761;7.4000001;;;28.15946
2022-07-16 04:00:00;18.919312;28;760.59723;7.4000001;;;28.1
2022-07-16 04:15:00;18.747242;28;760;7.4333391;;;28.133337
2022-07-16 04:30:00;18.427195;28;760.33337;7.4000001;;3.3335545;28.1
2022-07-16 04:45:00;18.327206;28;760;7.4000001;;;28.1
2022-07-16 05:00:00;18.293896;28;759.60577;7.4000001;;;28.1
2022-07-16 05:15:00;18.200001;28;759;7.4000001;;;28.139416
2022-07-16 05:30:00;18.200001;28;758.27271;7.4000001;;;28.200001
2022-07-16 05:45:00;18.271999;28;758;7.4000001;;;27.912027
2022-07-16 06:00:00;18.299999;28;757.28046;7.4000001;;;27.799999
2022-07-16 06:15:00;18.338419;28;756.28204;7.4000001;;;27.799999
2022-07-16 06:30:00;18.510035;28;755.23346;7.4000001;;;27.799999
2022-07-16 06:45:00;18.715004;28;753.9502;7.4000001;;;27.799999
2022-07-16 07:00:00;18.97665;28;750.7016;7.4000001;;;27.799999
2022-07-16 07:15:00;19.28652;28;745.08643;7.4000001;7.3577404;2.8371096;27.799999
2022-07-16 07:30:00;19.614582;28;742.33362;7.4000001;15.430687;3.3359733;27.799999
2022-07-16 07:45:00;19.952286;28;742.76111;7.4380698;14.47827;;27.804699
2022-07-16 08:00:00;20.351852;28;745.13849;7.4620109;9.815135;3.3253334;27.9
2022-07-16 08:15:00;20.751537;28;747;7.4000001;6.575737;2.8780849;27.9
2022-07-16 08:30:00;21.189068;28;747;7.4000001;6;;27.937832
2022-07-16 08:45:00;21.650805;28;746.62311;7.4042945;6.7535057;;28
2022-07-16 09:00:00;22.083673;28;745.29059;7.4624343;8.7507181;3.3379295;28
2022-07-16 09:15:00;22.483025;28;744.62604;7.4040084;10.079834;;28.070789
2022-07-16 09:30:00;22.882576;28;744;7.4961004;12;3.33957;28.1
2022-07-16 09:45:00;23.28616;28;744;7.4705529;12;;28.137226
2022-07-16 10:00:00;23.74889;28;744;7.4294572;11.333305;2.9470639;28.203882
2022-07-16 10:15:00;24.182182;28;744;7.4371977;12;;28.299999
2022-07-16 10:30:00;24.585785;28;744;7.4294791;12;2.9494457;28.370529
2022-07-16 10:45:00;25.014744;28;743.63007;7.4000001;12.072861;;28.437002
2022-07-16 11:00:00;25.414274;28;742.33276;7.4667206;14.66689;3.3343785;28.50355
2022-07-16 11:15:00;25.847168;28;742.29834;7.4000001;14.735312;;28.603394
2022-07-16 11:30:00;26.28009;28;742;7.4700203;16;;28.700001
2022-07-16 11:45:00;26.679718;28;742.73126;7.4300637;14.537996;3.0076153;28.769943
2022-07-16 12:00:00;27.045795;28;744;7.4030809;12;;28.83643
2022-07-16 12:15:00;27.442511;28;744;7.5;12;;28.902981
2022-07-16 12:30:00;27.778351;28;743.97119;7.4304137;12;3.0425861;29.002893
2022-07-16 12:45:00;28.177952;28;742.97217;7.4000001;13.444877;;29.1
2022-07-16 13:00:00;28.511154;28;742;7.4000001;16;;29.169458
2022-07-16 13:15:00;28.872213;28;741.66669;7.4360924;16.666702;;29.236099
2022-07-16 13:30:00;29.108234;28;742.38763;7.4639177;15.225254;3.33377;29.299999
2022-07-16 13:45:00;29.407879;28;744;7.4000001;12;;29.369354
2022-07-16 14:00:00;29.704981;28;744;7.4023972;12;;29.4
2022-07-16 14:15:00;29.907038;28;744.35657;7.4643378;11.287091;3.3353708;29.469021
2022-07-16 14:30:00;30.171207;28;744.97766;7.4000001;10;;29.5
2022-07-16 14:45:00;30.337769;28;744;7.4022036;11.377704;;29.502209
2022-07-16 15:00:00;30.53746;28;744.0202;7.4979715;11.959762;3.3380098;29.6
2022-07-16 15:15:00;30.737225;28;745;7.4000001;10;;29.6
2022-07-16 15:30:00;30.935217;28;745;7.4000001;10;;29.6
2022-07-16 15:45:00;31.070118;28;745.68408;7.4016809;8.6321192;;29.6
2022-07-16 16:00:00;31.235022;28;746.35004;7.4649925;7.3002644;3.3337746;29.6
2022-07-16 16:15:00;31.370016;28;747;7.4016585;6;;29.6
2022-07-16 16:30:00;31.466663;28;747.34979;7.4650168;3.9021716;3.3335257;29.6
2022-07-16 16:45:00;31.568289;28;747.98456;7.4000001;;;29.56506
2022-07-16 17:00:00;31.6;28;747;7.401432;4.0887518;;29.5
2022-07-16 17:15:00;31.6;28;747.68091;7.4319053;1.915465;3.1917951;29.46525
2022-07-16 17:30:00;31.531937;28;747.33258;7.4000001;4.0821285;;29.398678
2022-07-16 17:45:00;31.397409;28;748;7.4333639;1.9233652;3.3363318;29.298731
2022-07-16 18:00:00;31.196392;28;748;7.4000001;;;29.200001
2022-07-16 18:15:00;30.964535;28;748.67761;7.4000001;;3.2247021;29.132229
2022-07-16 18:30:00;30.798962;28;748.65631;7.4000001;;;29.098969
2022-07-16 18:45:00;30.598095;28;748.00854;7.4333811;;3.3380694;29
2022-07-16 19:00:00;30.397511;28;749;7.4000001;;;28.932505
2022-07-16 19:15:00;30.131851;28;749;7.4006987;;;28.865906
2022-07-16 19:30:00;29.932098;28;749.67297;7.4326959;;3.2707233;28.799419
2022-07-16 19:45:00;29.698263;28;750.6723;7.4000001;;;28.699432
2022-07-16 20:00:00;29.39773;28;751.33881;7.4333391;;3.3340154;28.6
2022-07-16 20:15:00;28.998341;28;752.33868;7.4005342;;;28.532782
2022-07-16 20:30:00;28.697971;28;753.67188;7.4328032;;3.2817626;28.46615
2022-07-16 20:45:00;28.298777;28;754.6712;7.4000001;;;28.4
2022-07-16 21:00:00;27.999027;28;755.33936;7.4000001;;3.3347542;28.366348
2022-07-16 21:15:00;27.699209;28;757.00208;7.4000001;;;28.299999
2022-07-16 21:30:00;27.39946;28;758;7.4000001;;;28.299999
2022-07-16 21:45:00;27.083134;28;758;7.4000001;;;28.26659
2022-07-16 22:00:00;26.816671;28;758.66644;7.4000001;;;28.200001
2022-07-16 22:15:00;26.500296;28;759;7.4000001;;;28.200001
2022-07-16 22:30:00;26.200649;28;759;7.4000001;;;28.13357
2022-07-16 22:45:00;25.934381;28;759.99658;7.4000001;;;28.1
2022-07-16 23:00:00;25.700903;28;760;7.4000001;;;28.1
2022-07-16 23:15:00;25.401598;28;759.67218;7.4000001;;;28.033875
2022-07-16 23:30:00;25.101629;28;759.66101;7.4000001;;;28
2022-07-16 23:45:00;24.901119;28;759.00574;7.4000001;;;28
2022-07-17 00:00:00;24.634539;28;759;7.4000001;;;28
2022-07-17 21:45:00;28.936178;28;758;7.4000001;;;28.840572
2022-07-17 22:00:00;28.555227;28;758;7.4000001;;;28.799999
2022-07-17 22:15:00;28.22224;28;758;7.4000001;;;28.799999
2022-07-17 22:30:00;27.956095;28;758.59082;7.4000001;;3.3392982;28.740906
2022-07-17 22:45:00;27.648632;28;759;7.4000001;;;28.700001
2022-07-17 23:00:00;27.42329;28;759.58887;7.4000001;;;28.700001
2022-07-17 23:15:00;27.131433;28;760;7.4000001;;;28.67454
2022-07-17 23:30:00;26.782475;28;759.66656;7.4000001;;;28.6
2022-07-17 23:45:00;26.49052;28;760;7.4000001;;;28.6
2022-07-18 00:00:00;26.2244;28;759.41498;7.4000001;;;28.541483
2022-07-18 00:15:00;25.899511;28;759;7.4000001;;;28.5
2022-07-18 00:30:00;25.549927;28;759;7.4000001;;;28.5
2022-07-18 00:45:00;25.258274;28;759;7.4000001;;;28.408319
2022-07-18 01:00:00;25.049992;28;758.41687;7.4000001;;;28.4
2022-07-18 01:15:00;24.741993;28;758;7.4000001;;;28.4
2022-07-18 01:30:00;24.325359;28;758;7.4000001;;;28.308435
2022-07-18 01:45:00;24.02553;28;758;7.4000001;;;28.299999
2022-07-18 02:00:00;23.817183;28;757.41937;7.4000001;;;28.275269
2022-07-18 02:15:00;23.459389;28;757;7.4000001;;;28.200001
2022-07-18 02:30:00;23.250938;28;757;7.4000001;;;28.200001
2022-07-18 02:45:00;23.026781;28;756.08887;7.4000001;;;28.200001
2022-07-18 03:00:00;22.693699;28;756;7.4000001;;;28.142365
2022-07-18 03:15:00;22.484972;28;755.75891;7.4000001;;;28.1
2022-07-18 03:30:00;22.28528;28;755;7.4000001;;;28.042645
2022-07-18 03:45:00;22.02821;28;755;7.4000001;;;28
2022-07-18 04:00:00;21.818874;28;754.09448;7.4000001;;;28
2022-07-18 04:15:00;21.585556;28;754;7.4000001;;;27.942783
2022-07-18 04:30:00;21.385578;28;753.76147;7.4000001;;;27.9
2022-07-18 04:45:00;21.185772;28;753;7.4000001;;;27.9
2022-07-18 05:00:00;21.009659;28;752.4306;7.4000001;;;27.9
2022-07-18 05:15:00;20.909727;28;751.76483;7.4000001;;;27.9
2022-07-18 05:30:00;20.9;28;751;7.4000001;;;27.876602
2022-07-18 05:45:00;20.9;28;749.86725;7.423275;;;27.75033
2022-07-18 06:00:00;20.9;28;814.64313;7.4100809;;;26.757435
2022-07-18 06:15:00;20.956509;28;900.91473;7.4000001;;;26.084085
2022-07-18 06:30:00;21.023096;28;924.0376;7.4000001;;;26.171854
2022-07-18 06:45:00;21.179319;28;825.76935;7.4000001;;;27.799999
2022-07-18 07:00:00;21.468805;28;796.62408;7.4333839;;3.3342299;27.889633
2022-07-18 07:15:00;21.791468;28;778.67578;7.4000001;;;27.9
2022-07-18 07:30:00;22.191187;28;765.26691;7.4000001;;;27.9
2022-07-18 07:45:00;22.568357;28;754.61768;7.4000001;;;27.989447
2022-07-18 08:00:00;22.980232;28;746.18378;7.4226584;4.7202539;;28
2022-07-18 08:15:00;23.423927;28;740.4281;7.4333105;17.142771;3.3335831;28.055979
2022-07-18 08:30:00;23.935574;28;740.1181;7.4107261;20.66692;5.5883708;28.122555
2022-07-18 08:45:00;24.423306;28;741.78247;7.4000001;16.652092;1.0822618;28.200001
2022-07-18 09:00:00;24.912132;28;744.67206;7.4333534;12.438188;3.3373175;28.289108
2022-07-18 09:15:00;25.345119;28;746.5567;7.4223418;7.7735968;;28.389023
2022-07-18 09:30:00;25.933731;28;747.89001;7.4109917;2.6645546;3.3400943;28.455612
2022-07-18 09:45:00;26.53306;28;746.89026;7.4000001;5.7734427;;28.555515
2022-07-18 10:00:00;27.043461;28;745.66602;7.4000001;9.1071091;2.1961989;28.655376
2022-07-18 10:15:00;27.576244;28;745.11414;7.4000001;10;1.1420305;28.755238
2022-07-18 10:30:00;28.164471;28;744.44812;7.4218087;10.435834;;28.855204
2022-07-18 10:45:00;28.64204;28;744.88452;7.411541;10.898882;3.3386481;28.955078
2022-07-18 11:00:00;29.17514;28;744.11652;7.4000001;11.099802;;29.055019
2022-07-18 11:15:00;29.708393;28;744;7.4333372;12;2.1648591;29.155003
2022-07-18 11:30:00;30.230001;28;744;7.4000001;12;1.1688679;29.221655
2022-07-18 11:45:00;30.741627;28;743.45026;7.4000001;13.099183;;29.32165
2022-07-18 12:00:00;31.274637;28;743.883;7.4000001;12.902196;3.3397253;29.421534
2022-07-18 12:15:00;31.774124;28;744;7.4214325;12;;29.521439
2022-07-18 12:30:00;32.294594;28;744.54651;7.4787431;11.575206;3.340081;29.654663
2022-07-18 12:45:00;32.851532;28;744.78851;7.4000001;10;;29.754517
2022-07-18 13:00:00;33.25106;28;744;7.4000001;11.754835;;29.854422
2022-07-18 13:15:00;33.705284;28;744;7.4667311;12;3.3347113;29.921017
2022-07-18 13:30:00;34.083813;28;744;7.4000001;12;;30.020908
2022-07-18 13:45:00;34.462517;28;744;7.4000001;12;;30.1
2022-07-18 14:00:00;34.903694;28;744;7.4540496;12;;30.187429
2022-07-18 14:15:00;35.295357;28;744.53992;7.4460068;10.920321;3.3351278;30.28735
2022-07-18 14:30:00;35.649055;28;745;7.4539208;10;2.0575366;30.320587
2022-07-18 14:45:00;35.961758;28;745.87244;7.4127531;8.2553101;1.2761483;30.4
2022-07-18 15:00:00;36.282314;28;746;7.4000001;8;;30.420572
2022-07-18 15:15:00;36.607811;28;746;7.4205604;8;2.0552473;30.5
2022-07-18 15:30:00;36.861649;28;746.87219;7.4127746;6.255734;1.2782754;30.5
2022-07-18 15:45:00;37.107719;28;747;7.4000001;6;;30.587198
2022-07-18 16:00:00;37.328159;28;746.1283;7.4333448;7.7432208;3.334507;30.6
2022-07-18 16:15:00;37.60746;28;746;7.4203477;8;;30.6
2022-07-18 16:30:00;37.753647;28;746.73914;7.4463615;5.7110276;3.3340325;30.6
2022-07-18 16:45:00;37.90715;28;748;7.4000001;;;30.6
2022-07-18 17:00:00;38;28;747.66663;7.4333367;;3.3336327;30.546474
2022-07-18 17:15:00;38;28;747.46533;7.4000001;3.2077057;;30.5
2022-07-18 17:30:00;38;28;747.53363;7.4533434;2.7985241;3.3361654;30.453241
2022-07-18 17:45:00;37.89357;28;749.59607;7.4467859;;;31.098745
2022-07-18 18:00:00;37.727074;28;776.11353;7.24684;;;31.662714
2022-07-18 18:15:00;37.507774;28;776.41626;7.4059858;;1.9590812;30.260616
2022-07-18 18:30:00;37.280479;28;762.24066;7.433248;;1.3749042;30.219517
2022-07-18 18:45:00;37.094398;28;757.72229;7.441638;;;30.61677
2022-07-18 19:00:00;36.84164;28;770.41437;6.7499876;;;31.05834
2022-07-18 19:15:00;36.541687;28;804.20984;6.4944816;;;31.252762
2022-07-18 19:30:00;36.189148;28;830.13916;6.5353913;;;31.029139
2022-07-18 19:45:00;35.822796;28;787.78802;7.3246284;;;29.880726
2022-07-18 20:00:00;35.389679;28;773.46155;7.4000001;;;29.799999
2022-07-18 20:15:00;34.904198;28;767.5675;7.3808699;;;29.714163
2022-07-18 20:30:00;34.490372;28;766;7.2142229;;;29.680984
2022-07-18 20:45:00;34.071636;28;761.86041;7.3713369;;;29.47633
2022-07-18 21:00:00;33.643066;28;758.95422;7.4000001;;;29.143085
2022-07-18 21:15:00;33.291298;28;757.81195;7.4000001;;;28.94784
2022-07-18 21:30:00;32.943611;28;757;7.433351;;;28.795755
2022-07-18 21:45:00;32.643967;28;756.2937;7.4186463;;;28.978638
2022-07-18 22:00:00;32.310795;28;755;7.5;;;29.092249
2022-07-18 22:15:00;32.044472;28;755;7.5;;;28.829666
2022-07-18 22:30:00;31.744806;28;755;7.4816484;;;28.629932
2022-07-18 22:45:00;31.444956;28;754.81683;7.4000001;;;28.561605
2022-07-18 23:00:00;31.145014;28;754;7.4849854;;;28.993382
2022-07-18 23:15:00;30.845112;28;754;7.5;;;28.64513
2022-07-18 23:30:00;30.545572;28;754;7.5;;;28.260746
2022-07-18 23:45:00;30.245815;28;754;7.5;;;27.927795
2022-07-19 00:00:00;29.945959;28;752.97345;7.5;;;28.662333
2022-07-19 00:15:00;29.561777;28;752.51196;7.5;;;28.310596
2022-07-19 00:30:00;29.246674;28;753;7.5;;;27.793385
2022-07-19 00:45:00;28.845083;28;753.50964;7.5;;;27.278503
2022-07-19 01:00:00;28.447378;28;753.31671;7.5;;;27.796524
2022-07-19 01:15:00;28.063559;28;752;7.5;;;28.178061
2022-07-19 01:30:00;27.730892;28;752;7.5;;;27.479086
2022-07-19 01:45:00;27.414967;28;752.83893;7.5;;;26.880512
2022-07-19 02:00:00;27.048328;28;753.49475;7.5;;;26.727009
2022-07-19 02:15:00;26.697811;28;751.16138;7.5;;;28.146219
2022-07-19 02:30:00;26.381937;28;751;7.5;;;27.362909
2022-07-19 02:45:00;26.048834;28;751;7.5;;;26.697699
2022-07-19 03:00:00;25.665585;28;751.83606;7.5;;;26.048172
2022-07-19 03:15:00;25.349461;28;750.49512;7.5;;;27.754908
2022-07-19 03:30:00;25.066437;28;749;7.5;;;27.399221
2022-07-19 03:45:00;24.866604;28;749.8338;7.5;;;26.61652
2022-07-19 04:00:00;24.566872;28;750.16553;7.5;;;25.950434
2022-07-19 04:15:00;24.300346;28;749.83881;7.4666114;;;26.779974
