date;CE_NCC_0 Arrêt;CE_NCC_1 Marche ;CE_chauffage_-1 Arrêt Sécurité;CE_chauffage_-2 Arrêt Manuel OFF;CE_chauffage_1 Marche AUTO;CE_electrolyseur_-5 Arrêt pas de flux;CE_electrolyseur_0 Arrêt;CE_electrolyseur_1 Marche 100%;CE_filtration_-3 Arrêt pause filtration;CE_filtration_0 Arrêt AUTO;CE_filtration_1 Marche AUTO;CE_filtration_3 Marche mode baignade;CE_filtration_5 Marche hivernage;CE_hivernage_0 Arret;CE_hivernage_2 Actif activé;CE_pompe_chauff_-1 Arrêt Sécurité;CE_pompe_chauff_0 Arrêt AUTO;CE_pompe_chauff_1 Marche AUTO;CE_trait_PH_-5 Arrêt pas de flux chambre analyse;CE_trait_PH_0 Arrêt AUTO;CE_trait_PH_2 En cours pompe active;CE_volet_0 Position ouvert;CE_volet_1 position fermé;airTemp;waterTemp
2022-06-28 04:36:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;15.9;20.866634
2022-06-28 04:38:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;15.9;20.866634
2022-06-28 04:40:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;15.9;20.866634
2022-06-28 04:42:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;15.9;20.866634
2022-06-28 04:44:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;15.87129;20.866665
2022-06-28 04:46:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;15.87129;20.866665
2022-06-28 04:48:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;15.87129;20.866665
2022-06-28 04:50:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;15.87129;20.866665
2022-06-28 04:52:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;15.87129;20.866665
2022-06-28 04:54:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;15.87129;20.866665
2022-06-28 04:56:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;15.87129;20.866665
2022-06-28 04:58:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;15.87129;20.866665
2022-06-28 05:00:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;15.8287;20.833328
2022-06-28 05:02:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;15.8287;20.833328
2022-06-28 05:04:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;15.8287;20.833328
2022-06-28 05:06:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;15.8287;20.833328
2022-06-28 05:08:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;15.8287;20.833328
2022-06-28 05:10:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;15.8287;20.833328
2022-06-28 05:12:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;15.8287;20.833328
2022-06-28 05:14:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;16.024046;20.837978
2022-06-28 05:16:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;16.024046;20.837978
2022-06-28 05:18:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;16.024046;20.837978
2022-06-28 05:20:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;16.024046;20.837978
2022-06-28 05:22:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;16.024046;20.837978
2022-06-28 05:24:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;16.024046;20.837978
2022-06-28 05:26:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;16.024046;20.837978
2022-06-28 05:28:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;16.024046;20.837978
2022-06-28 05:30:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;16.161991;20.861982
2022-06-28 05:32:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;16.161991;20.861982
2022-06-28 05:34:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;16.161991;20.861982
2022-06-28 05:36:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;16.161991;20.861982
2022-06-28 05:38:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;16.161991;20.861982
2022-06-28 05:40:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;16.161991;20.861982
2022-06-28 05:42:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;16.161991;20.861982
2022-06-28 05:44:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;16.385622;20.871531
2022-06-28 05:46:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;16.385622;20.871531
2022-06-28 05:48:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;16.385622;20.871531
2022-06-28 05:50:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;16.385622;20.871531
2022-06-28 05:52:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;16.385622;20.871531
2022-06-28 05:54:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;16.385622;20.871531
2022-06-28 05:56:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;16.385622;20.871531
2022-06-28 05:58:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;16.385622;20.871531
2022-06-28 06:00:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;16.623455;20.866724
2022-06-28 06:02:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;16.623455;20.866724
2022-06-28 06:04:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;16.623455;20.866724
2022-06-28 06:06:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;16.623455;20.866724
2022-06-28 06:08:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;16.623455;20.866724
2022-06-28 06:10:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;16.623455;20.866724
2022-06-28 06:12:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;16.623455;20.866724
2022-06-28 06:14:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;17.070103;20.828339
2022-06-28 06:16:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;17.070103;20.828339
2022-06-28 06:18:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;17.070103;20.828339
2022-06-28 06:20:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;17.070103;20.828339
2022-06-28 06:22:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;17.070103;20.828339
2022-06-28 06:24:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;17.070103;20.828339
2022-06-28 06:26:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;17.070103;20.828339
2022-06-28 06:28:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;17.070103;20.828339
2022-06-28 06:30:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;17.070103;20.828339
2022-06-28 06:32:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;17.070103;20.828339
2022-06-28 06:34:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;17.070103;20.828339
2022-06-28 06:36:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;17.070103;20.828339
2022-06-28 06:38:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;17.070103;20.828339
2022-06-28 06:40:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;17.070103;20.828339
2022-06-28 06:42:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;17.070103;20.828339
2022-06-28 06:44:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;17.070103;20.828339
2022-06-28 06:46:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;17.070103;20.828339
2022-06-28 06:48:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;17.070103;20.828339
2022-06-28 06:50:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;17.070103;20.828339
2022-06-28 06:52:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;17.070103;20.828339
2022-06-28 06:54:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;17.070103;20.828339
2022-06-28 06:56:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;17.070103;20.828339
2022-06-28 06:58:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;17.070103;20.828339
2022-06-28 07:00:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 07:02:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 07:04:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 07:06:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 07:08:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 07:10:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 07:12:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 07:14:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 07:16:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 07:18:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 07:20:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 07:22:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 07:24:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 07:26:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 07:28:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 07:30:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 07:32:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 07:34:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 07:36:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 07:38:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 07:40:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 07:42:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 07:44:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 07:46:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 07:48:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 07:50:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 07:52:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 07:54:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 07:56:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 07:58:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 08:00:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 08:02:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 08:04:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 08:06:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 08:08:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 08:10:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 08:12:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 08:14:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 08:16:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 08:18:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 08:20:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 08:22:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 08:24:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 08:26:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 08:28:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 08:30:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 08:32:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 08:34:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 08:36:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 08:38:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 08:40:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 08:42:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 08:44:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 08:46:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 08:48:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 08:50:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 08:52:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 08:54:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 08:56:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 08:58:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 09:00:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 09:02:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 09:04:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 09:06:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 09:08:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 09:10:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 09:12:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 09:14:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 09:16:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 09:18:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 09:20:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 09:22:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 09:24:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 09:26:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 09:28:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 09:30:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 09:32:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 09:34:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 09:36:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 09:38:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 09:40:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 09:42:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 09:44:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 09:46:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 09:48:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 09:50:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 09:52:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 09:54:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 09:56:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 09:58:00;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;17.070103;20.828339
2022-06-28 10:00:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;17.070103;20.828339
2022-06-28 10:02:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;17.070103;20.828339
2022-06-28 10:04:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;17.070103;20.828339
2022-06-28 10:06:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;17.070103;20.828339
2022-06-28 10:08:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;17.070103;20.828339
2022-06-28 10:10:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;17.070103;20.828339
2022-06-28 10:12:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;17.070103;20.828339
2022-06-28 10:14:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;17.070103;20.828339
2022-06-28 10:16:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;17.070103;20.828339
2022-06-28 10:18:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;17.070103;20.828339
2022-06-28 10:20:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;17.070103;20.828339
2022-06-28 10:22:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;17.070103;20.828339
2022-06-28 10:24:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;17.070103;20.828339
2022-06-28 10:26:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;17.070103;20.828339
2022-06-28 10:28:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;17.070103;20.828339
2022-06-28 10:30:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;17.070103;20.828339
2022-06-28 10:32:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;17.070103;20.828339
2022-06-28 10:34:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;17.070103;20.828339
2022-06-28 10:36:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;17.070103;20.828339
2022-06-28 10:38:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;17.070103;20.828339
2022-06-28 10:40:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;17.070103;20.828339
2022-06-28 10:42:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;17.070103;20.828339
2022-06-28 10:44:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;17.070103;20.828339
2022-06-28 10:46:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;17.070103;20.828339
2022-06-28 10:48:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;17.070103;20.828339
2022-06-28 10:50:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;17.070103;20.828339
2022-06-28 10:52:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;17.070103;20.828339
2022-06-28 10:54:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;17.070103;20.828339
2022-06-28 10:56:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;17.070103;20.828339
2022-06-28 10:58:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;17.070103;20.828339
2022-06-28 11:00:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;17.070103;20.828339
2022-06-28 11:02:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;17.070103;20.828339
2022-06-28 11:04:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;17.070103;20.828339
2022-06-28 11:06:00;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;17.070103;20.828339
