date;CE_trait_PH_-5 Arrêt pas de flux chambre analyse;CE_trait_PH_0 Arrêt AUTO;CE_trait_PH_2 En cours pompe active;CE_chauffage_-1 Arrêt Sécurité;CE_chauffage_-2 Arrêt Manuel OFF;CE_chauffage_1 Marche AUTO;CE_NCC_0 Arrêt;CE_NCC_1 Marche ;CE_filtration_-3 Arrêt pause filtration;CE_filtration_0 Arrêt AUTO;CE_filtration_1 Marche AUTO;CE_filtration_3 Marche mode baignade;CE_electrolyseur_-5 Arrêt pas de flux;CE_electrolyseur_0 Arrêt;CE_electrolyseur_1 Marche 100%;CE_pompe_chauff_-1 Arrêt Sécurité;CE_pompe_chauff_0 Arrêt AUTO;CE_pompe_chauff_1 Marche AUTO;waterTemp;airTemp
2022-07-06 17:30:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;18.837818;18.713495
2022-07-06 17:32:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;18.837818;18.713495
2022-07-06 17:34:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;18.837818;18.713495
2022-07-06 17:36:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;18.837818;18.713495
2022-07-06 17:38:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;18.837818;18.713495
2022-07-06 17:40:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;18.837818;18.713495
2022-07-06 17:42:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;18.837818;18.713495
2022-07-06 17:44:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;27.324036;30.799999
2022-07-06 17:46:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;27.324036;30.799999
2022-07-06 17:48:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;27.324036;30.799999
2022-07-06 17:50:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;27.324036;30.799999
2022-07-06 17:52:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;27.324036;30.799999
2022-07-06 17:54:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;27.324036;30.799999
2022-07-06 17:56:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;27.324036;30.799999
2022-07-06 17:58:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;27.324036;30.799999
2022-07-06 18:00:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;27.375982;30.718609
2022-07-06 18:02:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;27.375982;30.718609
2022-07-06 18:04:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;27.375982;30.718609
2022-07-06 18:06:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;27.375982;30.718609
2022-07-06 18:08:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;27.375982;30.718609
2022-07-06 18:10:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;27.375982;30.718609
2022-07-06 18:12:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;27.375982;30.718609
2022-07-06 18:14:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;27.299999;30.461294
2022-07-06 18:16:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;27.299999;30.461294
2022-07-06 18:18:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;27.299999;30.461294
2022-07-06 18:20:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;27.299999;30.461294
2022-07-06 18:22:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;27.299999;30.461294
2022-07-06 18:24:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;27.299999;30.461294
2022-07-06 18:26:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;27.299999;30.461294
2022-07-06 18:28:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;27.299999;30.461294
2022-07-06 18:30:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;27.185337;30.046642
2022-07-06 18:32:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;27.185337;30.046642
2022-07-06 18:34:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;27.185337;30.046642
2022-07-06 18:36:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;27.185337;30.046642
2022-07-06 18:38:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;27.185337;30.046642
2022-07-06 18:40:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;27.185337;30.046642
2022-07-06 18:42:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;27.185337;30.046642
2022-07-06 18:44:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;26.985394;29.480114
2022-07-06 18:46:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;26.985394;29.480114
2022-07-06 18:48:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;26.985394;29.480114
2022-07-06 18:50:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;26.985394;29.480114
2022-07-06 18:52:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;26.985394;29.480114
2022-07-06 18:54:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;26.985394;29.480114
2022-07-06 18:56:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;26.985394;29.480114
2022-07-06 18:58:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;26.985394;29.480114
2022-07-06 19:00:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;26.728323;28.956608
2022-07-06 19:02:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;26.728323;28.956608
2022-07-06 19:04:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;26.728323;28.956608
2022-07-06 19:06:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;26.728323;28.956608
2022-07-06 19:08:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;26.728323;28.956608
2022-07-06 19:10:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;26.728323;28.956608
2022-07-06 19:12:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;26.728323;28.956608
2022-07-06 19:14:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;26.495331;28.471399
2022-07-06 19:16:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;26.495331;28.471399
2022-07-06 19:18:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;26.495331;28.471399
2022-07-06 19:20:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;26.495331;28.471399
2022-07-06 19:22:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;26.495331;28.471399
2022-07-06 19:24:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;26.495331;28.471399
2022-07-06 19:26:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;26.495331;28.471399
2022-07-06 19:28:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;26.495331;28.471399
2022-07-06 19:30:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;26.162115;27.867105
2022-07-06 19:32:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;26.162115;27.867105
2022-07-06 19:34:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;26.162115;27.867105
2022-07-06 19:36:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;26.162115;27.867105
2022-07-06 19:38:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;26.162115;27.867105
2022-07-06 19:40:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;26.162115;27.867105
2022-07-06 19:42:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;26.162115;27.867105
2022-07-06 19:44:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;25.829102;27.16782
2022-07-06 19:46:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;25.829102;27.16782
2022-07-06 19:48:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;25.829102;27.16782
2022-07-06 19:50:00;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;25.829102;27.16782
